time,x_pos,z_pos,yaw_deg,long_vel,lat_vel,yaw_rate,steering,throttle,brake,ax,ay,dist_center,head_diff,track_width,curvature,yr1,yr2,yr3,yr4,yr5,yr6,yr7,yr8,yr9,yr10,yr11,yr12,yr13,yr14,br1,br2,br3,br4,br5,br6,br7,br8,br9,br10,br11,br12,br13,br14
1739888187.570912,-55.5,3.0,90.0,0.0,0.0,0.0,0.016213333333333333,-0.0,-0.0,0.0,0.0,-0.4733800814907311,0.023788683791778453,3.8567504334242173,0.010442693388308857,17.570737285114827,15.250097307230634,12.603704519270805,8.892265312633791,4.850804548605691,3.099598154848389,2.3294230902135435,1.9248875981363474,1.7003324045872337,1.5652881603224533,1.4921180240736036,1.4680984946343343,1.489377056413017,1.5593586633984404,20.0,20.0,20.0,20.0,20.0,6.314222439800811,4.214592930826516,3.3832405942525146,2.8994122698536877,2.612908544476632,2.458082831340958,2.3891100120640694,2.394677384782007,2.475668397075498
1739888187.591542,-55.5,3.0,90.0,0.0,0.0,0.0,0.017066666666666667,-0.0,-0.0,0.0,0.0,-0.4733800814907311,0.023788683791778453,3.8567504334242173,0.010442693388308857,17.570737285114827,15.250097307230634,12.603704519270805,8.892265312633791,4.850804548605691,3.099598154848389,2.3294230902135435,1.9248875981363474,1.7003324045872337,1.5652881603224533,1.4921180240736036,1.4680984946343343,1.489377056413017,1.5593586633984404,20.0,20.0,20.0,20.0,20.0,6.314222439800811,4.214592930826516,3.3832405942525146,2.8994122698536877,2.612908544476632,2.458082831340958,2.3891100120640694,2.394677384782007,2.475668397075498
1739888187.611139,-55.5,3.0,90.0,0.0,0.0,0.0,0.018062222222222223,-0.0,-0.0,0.0,0.0,-0.4733800814907311,0.023788683791778453,3.8567504334242173,0.010442693388308857,17.570737285114827,15.250097307230634,12.603704519270805,8.892265312633791,4.850804548605691,3.099598154848389,2.3294230902135435,1.9248875981363474,1.7003324045872337,1.5652881603224533,1.4921180240736036,1.4680984946343343,1.489377056413017,1.5593586633984404,20.0,20.0,20.0,20.0,20.0,6.314222439800811,4.214592930826516,3.3832405942525146,2.8994122698536877,2.612908544476632,2.458082831340958,2.3891100120640694,2.394677384782007,2.475668397075498
1739888187.631652,-55.5,3.0,90.0,0.0,0.0,0.0,0.018062222222222223,0.07209160305343511,-0.0,0.09549755811232448,0.00020435928197588908,-0.4733800814907311,0.023788683791778453,3.8567504334242173,0.010442693388308857,17.570737285114827,15.250097307230634,12.603704519270805,8.892265312633791,4.850804548605691,3.099598154848389,2.3294230902135435,1.9248875981363474,1.7003324045872337,1.5652881603224533,1.4921180240736036,1.4680984946343343,1.489377056413017,1.5593586633984404,20.0,20.0,20.0,20.0,20.0,6.314222439800811,4.214592930826516,3.3832405942525146,2.8994122698536877,2.612908544476632,2.458082831340958,2.3891100120640694,2.394677384782007,2.475668397075498
1739888187.651464,-55.50000000000647,3.0000775928507797,89.9998316593,0.003850932,8.240773e-06,0.01683408,0.018062222222222223,0.15981679389312978,-0.0,1.812680828057407,0.0031434954269640224,-0.4733823365591242,0.02378574569229741,3.8567504334242173,0.010442693388308857,17.570677271529835,15.250043379122626,12.60366347033887,8.892259071441677,4.850867919606251,3.099626357436947,2.329439849578499,1.9248929245789128,1.7003357922668179,1.5652902927518675,1.4921192318488101,1.4680989216738474,1.4893767187340015,1.5593574525499623,20.0,20.0,20.0,20.0,20.0,6.31423611958158,4.214589826973076,3.3832426166282383,2.899416664301698,2.612911376449458,2.4580869144341873,2.3891152415783203,2.3946838578107768,2.475676408125157
1739888187.6715388,-55.4999900000892,3.001526641268904,89.9993751425,0.07230188,0.0001253837,0.04565172,0.018062222222222223,0.24316030534351146,-0.0,0.1547668493381928,0.005146811507146674,-0.4734144542034626,0.02377777797104841,3.8567504334242173,0.010442693388308857,17.569134156084175,15.248528285836176,12.602323378560012,8.891422646296903,4.851326072718841,3.0998857755470106,2.329622778380139,1.9249289481627252,1.7003640406959628,1.565313623135669,1.4921392343800943,1.4681165376513585,1.4893924994099466,1.5593716498031323,20.0,20.0,20.0,20.0,20.0,6.315635035789199,4.214810933780296,3.383432350886642,2.899586482703375,2.6130084994434144,2.4581821306049276,2.389211205833926,2.394783385072656,2.4757828789428933
1739888187.69078,-55.499980000231886,3.0017266245494385,89.998992532,0.009935736,0.0002105925,0.03826107,0.018062222222222223,0.3254045801526717,-0.0,0.7345312531347007,0.0012282897097991696,-0.4734102706350607,0.02377110015807027,3.8567504334242173,0.010442693388308857,17.568972803617463,15.248384826309492,12.60221631231016,8.89141164077694,4.851509738360693,3.0999751940102827,2.3296798952651887,1.924954327813989,1.7003834651807912,1.5653292633049716,1.492152268329933,1.4681276314288898,1.4894020017859004,1.5593796501259405,20.0,20.0,20.0,20.0,20.0,6.315653226426792,4.214790660459235,3.3834263362465995,2.8995873770621987,2.61300591420893,2.458182923631789,2.389214842740225,2.3947898291895853,2.4757925392594293
1739888187.7116768,-55.49997000062618,3.0037656578285388,89.998344451,0.1017845,0.0001746848,0.06480814,0.018062222222222223,0.39340458015267177,-0.0,3.874782275839985,0.007885665163949855,-0.47345953517564004,0.023759789010799892,3.8567504334242173,0.010442693388308857,17.566801699547213,15.246251736107258,12.600327767690256,8.89022836172801,4.852141926354082,3.1003318107822793,2.329930817356916,1.9249998435445748,1.700418598804038,1.5653578095051963,1.492176303877551,1.4681483490347615,1.489420051673678,1.5593952475602646,20.0,20.0,20.0,20.0,20.0,6.317635127629112,4.215108455312893,3.38369882563313,2.899831146264692,2.6131469163640237,2.4583210343209245,2.3893539335548457,2.3949339854414475,2.4759466504005827
1739888187.730604,-55.49994000277404,3.007060774380222,89.996515438,0.1642451,0.0005246313,0.1829014,0.018062222222222223,0.4498778625954199,-0.0,3.5099381598218287,0.014440292530583536,-0.4735253151562752,0.02372786671188898,3.8567504334242173,0.010442693388308857,17.56341829394509,15.242961193457283,12.597459042573393,8.88855753404809,4.853433116603353,3.1010232009711367,2.3304021845935075,1.925113820431011,1.7005049628075906,1.5654265974457304,1.4922329117281643,1.4681957733030206,1.4894597867583879,1.5594275346774813,20.0,20.0,20.0,20.0,20.0,6.32043832937772,4.215510765707886,3.3840708326358717,2.900178876379641,2.6133435920603683,2.458521475988196,2.389562454856323,2.3951563746573927,2.476190897382103
1739888187.751607,-55.49987001737208,3.011927710201682,89.991279972,0.2419367,0.0007512872,0.523547,0.018062222222222223,0.4920916030534351,-0.0,2.439093786319063,0.10582878946295321,-0.4735968058748485,0.02363649059231321,3.8567504334242173,0.010442693388308857,17.5588238570564,15.238598245972401,12.593796714507501,8.88683529837989,4.85614801854059,3.1023750243956183,2.331279963416147,1.9253880810802628,1.700706237803365,1.5655812042296513,1.4923546269120012,1.4682918475743878,1.4895332746312424,1.5594778113870833,20.0,20.0,20.0,20.0,20.0,6.323359046271395,4.215778783778795,3.3844263837987927,2.9005663701893027,2.613553975676134,2.4587635335727884,2.3898369505029198,2.395469820091853,2.4765559878106767
1739888187.7707698,-55.50049077918692,3.016810908160012,-269.9416,0.2622135,0.00477534,-6.713871,0.018062222222222223,0.5151297709923665,-0.0,1.2674075170752006,-0.09312349568713978,-0.4743592246534492,0.024807956074942794,3.8567504334242173,0.010442693388308857,17.54272874671537,15.220059782100712,12.573768254327648,8.863935715392717,4.836042379261181,3.0944074699964004,2.327056233582703,1.9226981181840905,1.6988545751447777,1.5642694019687071,1.4914328442429043,1.4676883262434874,1.4892283550349026,1.5595004659987037,20.0,20.0,20.0,20.0,20.0,6.36109258531756,4.225305332812172,3.3902682794092964,2.904509088413008,2.6160094944916206,2.460507077821216,2.391028313797983,2.3961726918279713,2.476756510226854
1739888187.7917,-55.49922101217961,3.0233374335598326,89.93343885,0.2927508,-0.002982308,12.49696,0.018062222222222223,0.5233435114503817,-0.0,3.5849097849408045,-0.04774542705367155,-0.47327967281113376,0.0226269725703645,3.8567504334242173,0.010442693388308857,17.55531177026949,15.237335214756127,12.595584344859489,8.896278066187325,4.877188058757715,3.1115595323174707,2.336649055715673,1.9279691525424065,1.7025323936312795,1.566922813679501,1.4933496651685523,1.4690090471165838,1.489995864175229,1.5596675730924705,20.0,20.0,20.0,20.0,20.0,6.308270896235937,4.210511318914708,3.3817450192108933,2.8991814721970885,2.612583221481204,2.458337587130413,2.389856217886028,2.395912399225679,2.4774671839518505
1739888187.811167,-55.49954021479493,3.0312852642104615,89.96933775,0.4070337,0.00284656,-3.58887,0.018062222222222223,0.5238931297709923,-0.0,5.499429202284732,0.13465783458170066,-0.4738290834438822,0.02325352657320856,3.8567504334242173,0.010442693388308857,17.540730937216317,15.221481821386924,12.57951829081871,8.880387034259238,4.8674605994611015,3.107992441085235,2.3349209280217926,1.9265789152320298,1.7015861756354815,1.5662625573860371,1.4928965007431056,1.4687257020287943,1.4898728910672636,1.5597216210611766,20.0,20.0,20.0,20.0,20.0,6.334258862628942,4.216628607467789,3.38569685496744,2.9020021663858047,2.6143115876002785,2.459661290899761,2.390874000700039,2.3966699402825706,2.47796884396998
1739888187.831688,-55.49962007365591,3.041469927949527,89.98204457,0.5126622,0.002402395,-1.269532,0.018062222222222223,0.5249923664122137,-0.0,4.811961658822325,-0.010321677209791689,-0.4740974419162372,0.023475302419667443,3.8567504334242173,0.010442693388308857,17.52735381441909,15.20771293042159,12.566496459493118,8.869841162657556,4.865641262165275,3.107762874292103,2.335084532058714,1.926181210268909,1.7013344717750354,1.5661053786152062,1.4928089976899543,1.4686971070498007,1.4899020899368973,1.5598169036688412,20.0,20.0,20.0,20.0,20.0,6.351688489916959,4.2202096980696915,3.388231373868982,2.90397354104795,2.615484924622563,2.4606580318581455,2.3917475899555822,2.397452592883228,2.4786783375530743
1739888187.850778,-55.499660022311,3.053379285893089,89.990117849,0.5976408,0.002437707,-0.8087164,0.018062222222222223,0.5277404580152673,-0.0,4.321632650594269,0.005076921348113931,-0.47435782029120055,0.02361620771964823,3.8567504334242173,0.010442693388308857,17.512790635917884,15.192938879717202,12.552797514374864,8.859482544143825,4.865629230154538,3.108346985180962,2.3357368739421065,1.9259799874127226,1.7012199707418105,1.5660473074664054,1.49279323100319,1.4687181217026049,1.4899603917278335,1.5599190648298633,20.0,20.0,20.0,20.0,20.0,6.368885233384994,4.22355322535545,3.3906989215005607,2.9059605524089664,2.616659505408878,2.46169494375637,2.39269490208109,2.398343021252479,2.479535567229351
1739888187.871627,-55.499490099936814,3.067144450519569,89.97908515,0.6852646,0.002605163,1.103271,0.018062222222222223,0.5365038167938931,-0.0,3.7729779600437623,0.05830905759203219,-0.47444271369213686,0.02342365079671893,3.8567504334242173,0.010442693388308857,17.499191084050977,15.179854881056665,12.54158198967679,8.853507823844149,4.872153939338477,3.111705316565235,2.3379684190061902,1.926611672346072,1.701691495798149,1.5664166695154658,1.493091204455045,1.468961363341908,1.49015660263271,1.5600682839875148,20.0,20.0,20.0,20.0,20.0,6.378873730059745,4.224776104105005,3.3919770428764227,2.9072307487414593,2.61736239171473,2.4624493428062175,2.393510941832627,2.399241838846428,2.4805514413925587
1739888187.890659,-55.49963000048206,3.0819860285340086,90.001452583,0.7481109,0.00476313,-2.23694,0.018062222222222223,0.5381526717557252,-0.0,3.507423686589548,0.013446792891006037,-0.4748573008358706,0.023814036147786766,3.8567504334242173,0.010442693388308857,17.479100810910264,15.159061175073939,12.521770346969694,8.83706570452923,4.868325236774173,3.110900065689092,2.337955161421039,1.9258917710887484,1.7012308050779765,1.5661237218950685,1.4929216492269994,1.4688957559476543,1.4901925288760904,1.5602198542478896,20.0,20.0,20.0,20.0,20.0,6.406171360808471,4.230470377765279,3.3959470265644214,2.9102785382560032,2.619178045356127,2.463968565056392,2.3948196875168493,2.400389715304915,2.481562516555302
1739888187.911467,-55.49923020089552,3.0986536711256525,89.97034642,0.8250003,0.003140883,3.110618,0.018062222222222223,0.5392519083969466,-0.0,4.060519633280931,-0.028345379023851997,-0.47476607989579017,0.023271131185774507,3.8567504334242173,0.010442693388308857,17.465441783935624,15.146686468374272,12.512202769018472,8.835048187397328,4.881955852905457,3.1173222848959545,2.3419568647287936,1.9274175056337866,1.7023347412357628,1.566957509471028,1.4935638495564172,1.4693868120936602,1.4905481423881732,1.560433668673944,20.0,20.0,20.0,20.0,20.0,6.409546768626999,4.22963343309463,3.39611182694411,2.9109132179934165,2.619451663782226,2.4644887835192293,2.395558912127819,2.401358810237159,2.4828088397602865
1739888187.9311519,-55.49905032584983,3.11694728902723,89.96223402,0.9125326,0.003615347,0.8112412,0.018062222222222223,0.542,-0.0,4.171133193852871,0.027345083843771316,-0.47492484185133005,0.02312954309553561,3.8567504334242173,0.010442693388308857,17.446326022583104,15.128018422651724,12.495825329268078,8.825212706305551,4.888620611813309,3.120979700600878,2.3444890148243984,1.928010319590853,1.7027946949036428,1.5673332711615997,1.493882195065713,1.4696632737990336,1.490791403070988,1.5606469992046483,20.0,20.0,20.0,20.0,20.0,6.425865328861808,4.2320637616416885,3.3982813812737667,2.9129015178687148,2.6205703899316326,2.4656098861148417,2.3967096066556053,2.4025718245616035,2.4841267956903166
1739888187.9516642,-55.498930363759406,3.136812357433473,89.96009759,0.9926679,0.004240077,0.2136426,0.018062222222222223,0.5430839694656489,-0.0,3.9414715858650764,0.01756687090031642,-0.4751725933011635,0.02309225535779902,3.8567504334242173,0.010442693388308857,17.424509299518707,15.106437931180617,12.476525506348185,8.812560026074921,4.893692246808952,3.1240597364113003,2.346745907456122,1.9283646278565567,1.7030908530506306,1.56759332677235,1.494119575696248,1.469887131316476,1.491008685468528,1.5608635762576508,20.0,20.0,20.0,20.0,20.0,6.4468517005957535,4.235576736542627,3.401159736578711,2.9154026746428943,2.6220047080124154,2.4669774538148586,2.3980550179878497,2.4039362142353204,2.4855543112671894
1739888187.970635,-55.4987405413879,3.1582225732998888,89.95132048,1.068154,0.004308941,0.8777114,0.018062222222222223,0.5518625954198474,-0.0,3.9010402872247023,0.015689504939623376,-0.47537909638431314,0.022939065889488575,3.8567504334242173,0.010442693388308857,17.40201639608013,15.084435169737224,12.457174001001333,8.800803009350973,4.901226492114436,3.1282200181028186,2.3496371636189664,1.9290110769073252,1.703592886922188,1.5680038719139462,1.4944677785110274,1.4701899309185695,1.4912755951483398,1.5610982596773866,20.0,20.0,20.0,20.0,20.0,6.466314473178001,4.238535568126814,3.403771981412805,2.9177812764141393,2.6233511803390965,2.4683185632605027,2.3994246724310977,2.4053737150256804,2.487109731278553
1739888187.9916859,-55.49856067247696,3.1812276372170847,89.94574613,1.148794,0.004867997,0.5574353,0.018062222222222223,0.5578931297709924,-0.0,3.9458975984615097,0.019108322616001004,-0.4756250711033841,0.02284177512832919,3.8567504334242173,0.010442693388308857,17.377238165354004,15.060046553606218,12.435523318465645,8.787066452836049,4.908138696772835,3.1322184843354948,2.352491671542458,1.9305615371339844,1.7040373679134788,1.5683802275039538,1.4947991032045707,1.4704906185713635,1.4915550340711132,1.5613623705514508,20.0,20.0,20.0,20.0,20.0,6.489033230805883,4.242184665513757,3.4068525726705983,2.920510643263912,2.6254860030800176,2.4698263125506057,2.4009322882364184,2.4069260514663355,2.488758742448324
1739888188.010803,-55.49833092424796,3.205810844447263,89.93639573,1.226653,0.005076485,0.9350414,0.018062222222222223,0.5600916030534351,-0.0,3.979843215370533,0.016671265146760626,-0.47585038573330174,0.02267857986195132,3.8567504334242173,0.010442693388308857,17.35129276359736,15.034641821607046,12.413147129679139,8.773377698440257,4.916637986827199,3.136947689479941,2.3557935725676997,1.9331447825487629,1.7046150610680768,1.568856973676398,1.49520753835018,1.470850038047172,1.491876717215661,1.561651445642493,20.0,20.0,20.0,20.0,20.0,6.511609140118072,4.245638737506605,3.409878531359796,2.9232533929434084,2.628054754436816,2.4713618484974678,2.4024954002441707,2.408561856547032,2.490523898905926
1739888188.031544,-55.49812111523969,3.231992869653619,89.93013235,1.307423,0.005532482,0.6263379,0.018062222222222223,0.5633740458015267,-0.0,3.9742282369288007,0.015495304772511759,-0.4761252295300403,0.02256926325864761,3.8567504334242173,0.010442693388308857,17.32307445971526,15.006863686644062,12.388483154920266,8.757719266594963,4.924512389450985,3.141505377426164,2.359048531452332,1.9357309369946185,1.7051256249648499,1.5692900475441345,1.495589495822775,1.4711973819114779,1.4922002945789066,1.5619582254372408,20.0,20.0,20.0,20.0,20.0,6.537433961184065,4.249788857226472,3.413380634057164,2.9263554378381023,2.630912650849774,2.4730733187505254,2.4042063741475044,2.4103232645402963,2.4923946786983957
1739888188.0506802,-55.49785150066891,3.259755207252056,89.91895346,1.385134,0.005694394,1.11789,0.018062222222222223,0.5650229007633587,-0.0,3.963157177319786,0.015821830710608796,-0.4763695288423182,0.02237415482142957,3.8567504334242173,0.010442693388308857,17.29386297247656,14.978283202164581,12.36334025822838,8.742430569387109,4.934345299320777,3.1469435188150774,2.36283208502092,1.9386838483067843,1.705800924062875,1.5698457861684156,1.4960641653582842,1.4716136207367059,1.4925711829015433,1.5622894533425793,20.0,20.0,20.0,20.0,20.0,6.562542917028365,4.253598970746194,3.416742571458252,2.9294158214270896,2.633787509474435,2.4747900896801394,2.405959629187172,2.412163346798076,2.4943857170576127
1739888188.071709,-55.49761175494242,3.289122479533623,89.91235574,1.466603,0.006167965,0.6597732,0.018062222222222223,0.5721526717557252,-0.0,3.9551102415564103,0.015198755590731567,-0.47667339846120976,0.02225900288430438,3.8567504334242173,0.010442693388308857,17.26213765062803,14.947036144364981,12.335574668636994,8.72474350838113,4.943086073778459,3.152024313970302,2.3664694373538486,1.9415785653850748,1.7063715050247592,1.5703320598413608,1.4964951300833353,1.4720076169586436,1.492940510889823,1.562642387699796,20.0,20.0,20.0,20.0,20.0,6.591626370362382,4.258290172101412,3.420689021757649,2.932904622916462,2.636997165692228,2.476709731061844,2.407875665536738,2.4141329761300256,2.4964746464286547
1739888188.0909739,-55.49730228377159,3.320078499371453,89.90001879,1.5445,0.006306808,1.233696,0.018062222222222223,0.5759847328244274,-0.0,4.005920761759665,0.014469889511331168,-0.4769369615441381,0.022043682487151273,3.8567504334242173,0.010442693388308857,17.229535931967646,14.915132634233975,12.307501182873832,8.70765623664926,4.954070094434028,3.158102506170655,2.370700151391653,1.9448815897266543,1.707132927439354,1.570960127555756,1.4970329522109571,1.4724806618907018,1.4933636492715632,1.5630223588395291,20.0,20.0,20.0,20.0,20.0,6.6195643761353535,4.262532427742975,3.4244302589699087,2.9363093004639094,2.640194852687936,2.478616107973601,2.4098222213337515,2.4161756414581266,2.4986846120074513
1739888188.1117709,-55.49702266879108,3.3526634477148365,89.891919,1.627088,0.006747657,0.80998,0.018062222222222223,0.5770839694656489,-0.0,4.074255923915656,0.015728413351649935,-0.47726052639614625,0.02190231448292934,3.8567504334242173,0.010442693388308857,17.194447551194997,14.880601267472613,12.27685523279536,8.688248224570454,4.9640631972057205,3.163863305586632,2.374805715494524,1.9481391425572767,1.7077957250043516,1.5715223322774619,1.4975288219679217,1.4729316354711413,1.49378382689678,1.5634208178483155,20.0,20.0,20.0,20.0,20.0,6.651349963998901,4.267622250657882,3.4287384087099655,2.940132788684114,2.6437224877590415,2.480723397540379,2.411932238806153,2.4183510557669203,2.5009984756676156
1739888188.130683,-55.49669332075417,3.3868556965499974,89.879438,1.706285,0.006931369,1.248098,0.018062222222222223,0.5792824427480916,-0.0,4.023244700478194,0.013720831471862828,-0.47756411708113955,0.021684479938988588,3.8567504334242173,0.010442693388308857,17.15824458293306,14.845122117409012,12.245567449021822,8.669014432791174,4.975849475572306,3.170433140114468,2.3793988724768638,1.9517362927809718,1.7086027556768726,1.5721913840966304,1.4981048931610113,1.4734415734715272,1.494243658780461,1.5638384075464415,20.0,20.0,20.0,20.0,20.0,6.682684747604415,4.2724524866526155,3.4329570224691395,2.943949862284337,2.6472931616704023,2.482854163364769,2.414098323899774,2.4206151898351824,2.5034389569946054
1739888188.151757,-55.49635391241493,3.422669035976025,89.8691377,1.787962,0.0072963,1.030035,0.018062222222222223,0.5798320610687023,-0.0,4.04539646346279,0.01490338777770488,-0.47788765480481726,0.02150470579004704,3.8567504334242173,0.010442693388308857,17.1198881331745,14.807429979581068,12.212191052297824,8.648096897609117,4.987380673533399,3.1770004134402474,2.3840477658886123,1.955408342790593,1.709393325921728,1.5728580741581901,1.49868940421054,1.4739696738741417,1.4947318918264263,1.5642968178834533,20.0,20.0,20.0,20.0,20.0,6.716755061178087,4.277827966049889,3.437555331065179,2.948058084243839,2.651101777000682,2.485121755681333,2.4163811016272847,2.4229803654129465,2.505966826463152
1739888188.170654,-55.49596470701212,3.460096206204033,89.8564627,1.867984,0.007527074,1.267503,0.018062222222222223,0.5853129770992367,-0.0,4.030696308479365,0.013369539381395595,-0.47819127523821875,0.021283485307355576,3.8567504334242173,0.010442693388308857,17.08009576289509,14.76840311237873,12.17773520092746,8.626801950376914,4.995835652585579,3.184158689341785,2.389074099426295,1.9593566931408533,1.7102932912783484,1.5736113342864113,1.4993446439072085,1.4745565059356693,1.4952687374376452,1.5647939539826228,20.0,20.0,20.0,20.0,20.0,6.751283830898167,4.283167620313297,3.4421898229861854,2.952235793165624,2.65499957892366,2.487435094268927,2.418726496026389,2.425426071472773,2.5085970285623773
1739888188.191743,-55.49557553424949,3.499143356721439,89.8443599,1.949133,0.007830893,1.210273,0.018062222222222223,0.5885954198473282,-0.0,4.036126890324724,0.013759593557623686,-0.4785249133725712,0.02107225159864612,3.8567504334242173,0.010442693388308857,17.038397288920322,14.727457548801258,12.141520119632423,8.604235105759464,4.995921749996535,3.1914707939334175,2.3942297122390146,1.9634181428725785,1.7111932862428085,1.5743679109217679,1.5000058017263092,1.4751517089603783,1.4958166597617508,1.5653055660166701,20.0,20.0,20.0,20.0,20.0,6.787833662934033,4.288890329665067,3.447117362740241,2.956656156625327,2.659109615382698,2.4898779900685244,2.4211937096765337,2.4279898814438146,2.5113450522090686
1739888188.2108748,-55.49515652050418,3.5398191649332307,89.8310599,2.03032,0.008080495,1.33,0.018062222222222223,0.590793893129771,-0.0,4.072610553755575,0.013023628108986022,-0.4788588613174952,0.014349506756845543,3.9363327943357334,0.0051892293220594755,16.99505897845674,14.684926982114062,12.103937601936131,8.580920587685284,4.9961994079313,3.199202641582976,2.3996656500657916,1.9676921206828737,1.7121590992032003,1.5751778758102175,1.500711851606275,1.4757855643433184,1.4963982277666155,1.5658462365001433,20.0,20.0,20.0,20.0,20.0,6.825464796490178,4.2947463045663765,3.452185266778413,2.9612166451874735,2.6633593994085145,2.492401082538994,2.4237481772410505,2.4306502695591816,2.5142027263143354
1739888188.231671,-55.49471760069656,3.5821258526818394,89.8176025,2.111745,0.008350903,1.34575,0.018062222222222223,0.5929923664122138,-0.0,4.097946870874039,0.013052162157044436,-0.4792030934165972,0.014114630818088614,3.9363327943357334,0.0051892293220594755,16.949915764152237,14.640609148870091,12.064755012050886,8.556557058043353,4.996415159052758,3.2072170403301965,2.4053071730631483,1.972131563488555,1.7153338956119777,1.5760200086875362,1.501447696694186,1.4764479453953347,1.497007946786589,1.5664155177437127,20.0,20.0,20.0,20.0,20.0,6.8646974157485054,4.3008695692295404,3.4574731337038465,2.965968912925827,2.6677838612498106,2.4950260730243454,2.4264031374829393,2.433412823573057,2.51716758424529
1739888188.250602,-55.494238830759606,3.626062942506646,89.8033965,2.19312,0.008599021,1.420597,0.018062222222222223,0.596824427480916,-0.0,4.18372684516698,0.01277466144040742,-0.4795376601820156,0.013866689344549599,3.9363327943357334,0.0051892293220594755,16.903060616903222,14.594622943268657,12.024114433057917,8.53133892350111,4.996751834516349,3.215625787869687,2.411221662036372,1.976783425211644,1.7192575520250848,1.5769216945515856,1.5022364970681032,1.4771589290372071,1.4976634471509667,1.5670288320600636,20.0,20.0,20.0,20.0,20.0,6.905166814929253,4.307157802826381,3.4629148639263487,2.9708658210272647,2.6723472423251833,2.497725959173962,2.429136843479214,2.4362601491632123,2.5202263727528935
1739888188.270623,-55.493740192421114,3.671633338215405,89.788782,2.274709,0.0088485,1.461453,0.018062222222222223,0.5973740458015266,-0.0,4.059803447918581,0.012094309532337137,-0.47988259366646246,0.01361161820101664,3.9363327943357334,0.0051892293220594755,16.854434094563512,14.546889935057346,11.981919900012809,8.505132549528998,4.997081234312663,3.2243472958533554,2.4173570138040943,1.9816095788685626,1.7233286348190175,1.577858157313853,1.5030563182459904,1.4778984850841088,1.4983459769105025,1.567668288165331,20.0,20.0,20.0,20.0,20.0,6.947106618928757,4.313684888916708,3.468560705151015,2.975945072373114,2.6770797109763738,2.5018441700234506,2.4319705152762756,2.439211025356151,2.5233958342020957
1739888188.290825,-55.4932117137727,3.7188410002632692,89.7735665,2.356417,0.009085489,1.521551,0.018062222222222223,0.5984732824427481,-0.0,3.966730060383178,0.011404826381220307,-0.48022799697605345,0.013346057628680796,3.9363327943357334,0.0051892293220594755,16.804061334500837,14.497444661856823,11.938215189703833,8.478003134538827,4.997472051105477,3.233427167686929,2.423741829092962,1.9866306657320396,1.7275633612319077,1.5788420788658473,1.5039182784183012,1.4786766604410657,1.4990648285459645,1.5683426182846165,20.0,20.0,20.0,20.0,20.0,6.990382187731051,4.320411751094269,3.4743845791285928,2.9811874638208278,2.681966199127228,2.5065448289898415,2.4348939076362757,2.4422566367176186,2.5266684185587556
1739888188.311726,-55.492653395651885,3.767679695921075,89.7578557,2.437754,0.009317274,1.57108,0.018062222222222223,0.5990229007633588,-0.0,4.044402681931853,0.011247545026939242,-0.4805737555832984,0.013071852440557308,3.9363327943357334,0.0051892293220594755,16.751931832325866,14.446272759324224,11.892982249930794,8.449924252363804,4.997901908189493,3.2428537235655224,2.4303699815936617,1.9918430026754252,1.7319593637663384,1.579872370655307,1.5048218511183877,1.4794934090227325,1.4998204333214793,1.569052805695385,20.0,20.0,20.0,20.0,20.0,7.035028068767056,4.327348524771151,3.480391859132052,2.986595972799549,2.687008256997213,2.5113957279068813,2.437906883317424,2.4453960854504024,2.530042383595594
1739888188.331058,-55.49205525724941,3.8181475350910548,89.7415774,2.519136,0.009538013,1.627834,0.018062222222222223,0.5995725190839695,-0.0,4.015265721674686,0.01071071915056757,-0.4809098554039984,0.012787742508930222,3.9363327943357334,0.0051892293220594755,16.698058708550807,14.393392912004085,11.846245393242862,8.420932853236348,4.998413923397825,3.2526584686753113,2.4372627630307675,1.9972628858043837,1.7365301029611269,1.5809604644668915,1.5057775541008003,1.4803587314533118,1.5006225870475078,1.5698087203103679,20.0,20.0,20.0,20.0,20.0,7.080959463933748,4.334468431676381,3.486563081088181,2.992155135419595,2.692192837733775,2.516385356588359,2.4409991181281123,2.4486195825508257,2.53350821270361
1739888188.352198,-55.49142730571957,3.870239664531071,89.7247754,2.600259,0.009750756,1.680197,0.018062222222222223,0.6023053435114504,-0.0,4.0657773230193985,0.010403219817288017,-0.4812462120468611,0.012494492288009695,3.9363327943357334,0.0051892293220594755,16.642437877905067,14.338795138492905,11.797988015866457,8.3909985166301,4.9989721281440955,3.2628145280365595,2.4444009274578375,2.0028750079431545,1.7412625637416124,1.582629351020733,1.5067749932147314,1.481262596910423,1.5014613129370702,1.5706001393899784,20.0,20.0,20.0,20.0,20.0,7.12822163662441,4.341792758898801,3.4929142766835946,2.997878075471118,2.697531314670433,2.5215240077066365,2.4441803959392936,2.451936643657141,2.537075433361227
